역명,2015-01-03,2015-01-04,2015-01-05,2015-01-06,2015-01-07,2015-01-08,2015-01-09,2015-01-10,2015-01-11,2015-01-12,2015-01-13,2015-01-14,2015-01-15,2015-01-16,2015-01-17,2015-01-18,2015-01-19,2015-01-20,2015-01-21,2015-01-22,2015-01-23,2015-01-24,2015-01-25,2015-01-26,2015-01-27,2015-01-28,2015-01-29,2015-01-30,2015-01-31,2015-02-01,2015-02-02,2015-02-03,2015-02-04,2015-02-05,2015-02-06,2015-02-07,2015-02-08,2015-02-09,2015-02-10,2015-02-11,2015-02-12,2015-02-13,2015-02-14,2015-02-15,2015-02-16,2015-02-17,2015-02-18,2015-02-19,2015-02-20,2015-02-21,2015-02-22,2015-02-23,2015-02-24,2015-02-25,2015-02-26,2015-02-27,2015-02-28,2015-03-01,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-07,2015-03-08,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-14,2015-03-15,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-21,2015-03-22,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2016-01-02,2016-01-03,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-09,2016-01-10,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-16,2016-01-17,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-19,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25
남부터미널,56456.0,44865.0,81825.0,80364.0,78303.0,81318.0,89575.0,74430.0,51710.0,80821.0,82344.0,82399.0,82437.0,89983.0,74703.0,51739.0,85964.0,83731.0,83109.0,83210.0,91909.0,75893.0,51482.0,78257.0,81436.0,83655.0,81829.0,90029.0,72749.0,49404.0,79948.0,82391.0,81753.0,79979.0,88324.0,76611.0,51824.0,85875.0,84715.0,84684.0,85518.0,91045.0,71344.0,46825.0,85022.0,91640.0,39743.0,27472.0,34450.0,49271.0,48989.0,84826.0,88574.0,89531.0,88804.0,93284.0,80855.0,49155.0,79528.0,78640.0,78566.0,79695.0,91085.0,77013.0,55150.0,82610.0,79075.0,79999.0,82105.0,93107.0,78891.0,54452.0,81618.0,79597.0,79313.0,81720.0,92266.0,76721.0,53539.0,82094.0,81320.0,84941.0,84385.0,94118.0,50349.0,46287.0,79474.0,79004.0,79259.0,80721.0,87688.0,71153.0,49316.0,81311.0,81920.0,81824.0,82708.0,89403.0,73981.0,48572.0,79705.0,73183.0,76935.0,78621.0,87259.0,67284.0,40658.0,73813.0,80974.0,83549.0,81638.0,88423.0,70281.0,47208.0,77505.0,80424.0,79441.0,80102.0,88677.0,54264.0,34543.0,26975.0,39154.0,51444.0,78625.0,82794.0,69832.0,49938.0,81805.0,82543.0,85403.0,84681.0,92270.0,78064.0,51182.0,84783.0,86232.0,88541.0,86049.0,95056.0,79573.0,51946.0,78911.0,48991.0,79868.0,79151.0,87623.0,67216.0,48738.0,79490.0,80464.0,78284.0,79295.0,90625.0,70923.0,50157.0,81249.0,78682.0,74129.0,79974.0,93028.0,78431.0,54049.0,81836.0,80109.0,80135.0,81548.0,93296.0
남성,16916.0,12946.0,25681.0,25359.0,25692.0,25508.0,25783.0,19738.0,13294.0,25101.0,25132.0,25084.0,25238.0,24907.0,18775.0,13434.0,25179.0,25101.0,25201.0,25097.0,25292.0,18549.0,13038.0,24731.0,25333.0,24573.0,24714.0,25313.0,17984.0,12910.0,25081.0,24911.0,25168.0,25416.0,25267.0,18558.0,13185.0,25986.0,25503.0,26151.0,25576.0,25694.0,19146.0,13082.0,24748.0,23005.0,9305.0,8668.0,9769.0,12715.0,12086.0,25425.0,25884.0,26032.0,26077.0,25914.0,19894.0,13731.0,27389.0,27149.0,27181.0,27278.0,27951.0,20227.0,14578.0,27713.0,26827.0,27399.0,27398.0,27943.0,20689.0,14492.0,27706.0,27517.0,26697.0,27386.0,27810.0,20546.0,14149.0,27377.0,27631.0,27409.0,27613.0,27903.0,14363.0,12404.0,24583.0,24930.0,25284.0,24766.0,24759.0,18294.0,13164.0,25253.0,24523.0,25261.0,24597.0,25135.0,18456.0,13084.0,24492.0,23065.0,23659.0,24169.0,24668.0,17145.0,10491.0,23462.0,24582.0,24659.0,24894.0,25132.0,17889.0,12620.0,24310.0,24459.0,24649.0,25132.0,24805.0,14157.0,8940.0,8166.0,9658.0,12653.0,23768.0,23885.0,17497.0,12859.0,24901.0,24909.0,25992.0,25371.0,25092.0,19461.0,13375.0,25157.0,25110.0,24840.0,25261.0,25626.0,19172.0,13391.0,24520.0,14106.0,26744.0,26915.0,26504.0,18052.0,13509.0,26570.0,26738.0,26618.0,27054.0,27007.0,19138.0,13574.0,27471.0,26754.0,26242.0,27167.0,27412.0,20169.0,13990.0,26860.0,27355.0,26611.0,26706.0,27014.0
남영,14310.0,13107.0,24918.0,25373.0,24986.0,24910.0,25762.0,16331.0,13382.0,24149.0,25287.0,24784.0,25368.0,24854.0,17302.0,13270.0,23406.0,24623.0,24419.0,24224.0,24296.0,16386.0,12619.0,23709.0,23129.0,23125.0,23653.0,23643.0,15358.0,13053.0,23754.0,23981.0,24354.0,24552.0,25055.0,16544.0,12282.0,24021.0,24833.0,24370.0,24662.0,24477.0,17869.0,13134.0,23164.0,21863.0,7954.0,7566.0,8678.0,10759.0,12207.0,23404.0,24556.0,27252.0,25452.0,25333.0,17855.0,13991.0,30204.0,30022.0,30140.0,30165.0,29815.0,18049.0,14602.0,30154.0,30118.0,30381.0,30107.0,30508.0,18464.0,14874.0,30256.0,30739.0,30237.0,30901.0,30751.0,18094.0,14014.0,30271.0,30827.0,30633.0,31039.0,30381.0,12591.0,12842.0,25950.0,26783.0,27100.0,26700.0,26643.0,15544.0,12994.0,25435.0,26147.0,26723.0,26192.0,27349.0,15882.0,13757.0,24739.0,23729.0,24480.0,25096.0,25999.0,14429.0,10470.0,23504.0,25085.0,25503.0,25422.0,26121.0,16764.0,12893.0,25376.0,25905.0,26097.0,26556.0,25348.0,11863.0,8327.0,7288.0,8495.0,11074.0,23704.0,25078.0,15110.0,12801.0,25046.0,25571.0,25636.0,25756.0,26421.0,16515.0,13711.0,25502.0,26735.0,26867.0,28353.0,28536.0,16878.0,14091.0,27109.0,12962.0,32479.0,32472.0,30862.0,15473.0,14294.0,32469.0,32979.0,32537.0,32511.0,32009.0,17510.0,14092.0,32917.0,33064.0,32768.0,32505.0,32885.0,18581.0,14725.0,32517.0,33086.0,33149.0,32900.0,32721.0
남태령,1683.0,1463.0,1786.0,1931.0,1849.0,1899.0,2277.0,2828.0,1522.0,1845.0,1822.0,1873.0,1786.0,2004.0,3556.0,1551.0,1893.0,2010.0,2111.0,2020.0,2071.0,2378.0,1462.0,1795.0,2001.0,1896.0,1923.0,2130.0,2335.0,1519.0,2060.0,2132.0,2575.0,2423.0,2425.0,3735.0,1361.0,4204.0,2271.0,2334.0,2667.0,2512.0,2275.0,1649.0,2039.0,1747.0,955.0,1464.0,1005.0,1357.0,1274.0,1787.0,1939.0,2162.0,2116.0,2183.0,4660.0,1612.0,2744.0,2751.0,2681.0,2816.0,2642.0,3729.0,1739.0,2699.0,2699.0,2715.0,2690.0,2752.0,4479.0,1658.0,2473.0,2495.0,2640.0,2736.0,2821.0,3796.0,1765.0,2397.0,2574.0,2572.0,2522.0,2781.0,1471.0,1298.0,1789.0,1790.0,2188.0,1961.0,2181.0,2979.0,1468.0,1793.0,1865.0,1867.0,1888.0,2238.0,2305.0,1387.0,1776.0,1815.0,1853.0,1920.0,2057.0,2520.0,1192.0,1820.0,2028.0,2197.0,1934.0,2099.0,3114.0,1303.0,1954.0,2078.0,2193.0,2887.0,2166.0,1241.0,934.0,1323.0,902.0,1167.0,1785.0,1950.0,1824.0,1472.0,1841.0,2042.0,2173.0,2087.0,2223.0,3338.0,1443.0,1963.0,2037.0,2012.0,2124.0,2334.0,4841.0,1742.0,1914.0,1398.0,2446.0,2476.0,2715.0,3339.0,1602.0,2666.0,2817.0,2950.0,2817.0,2959.0,2823.0,1623.0,2646.0,2825.0,2787.0,2616.0,2712.0,3491.0,1972.0,2451.0,2594.0,2657.0,2670.0,2701.0
내방,17093.0,12143.0,35709.0,34785.0,34242.0,34546.0,35689.0,19930.0,12544.0,34899.0,34868.0,35014.0,35322.0,34339.0,19506.0,13159.0,35627.0,35483.0,35068.0,34863.0,35278.0,19905.0,12417.0,34963.0,35128.0,35159.0,34711.0,35194.0,18871.0,12582.0,34939.0,35028.0,35277.0,35185.0,35465.0,19812.0,12230.0,35971.0,36581.0,35266.0,36042.0,35994.0,20265.0,12960.0,35324.0,31929.0,8332.0,6278.0,8427.0,12658.0,11668.0,35073.0,35440.0,35942.0,35489.0,35854.0,20957.0,13092.0,36108.0,35859.0,36093.0,35957.0,36379.0,21540.0,13694.0,36757.0,35691.0,36305.0,36894.0,37162.0,22258.0,14112.0,37054.0,36888.0,36514.0,36622.0,36597.0,22438.0,13972.0,36634.0,36581.0,37019.0,36592.0,36991.0,14165.0,11788.0,34078.0,34563.0,34313.0,34260.0,34373.0,19447.0,12668.0,34641.0,34002.0,34407.0,34236.0,34296.0,19310.0,12230.0,34175.0,31923.0,32778.0,33825.0,34107.0,17973.0,9767.0,32880.0,34181.0,34146.0,33973.0,34345.0,19309.0,12169.0,33413.0,33592.0,33665.0,34075.0,33738.0,14393.0,7582.0,5817.0,7897.0,12339.0,31843.0,32584.0,18920.0,12240.0,34659.0,34332.0,34732.0,34807.0,35004.0,19542.0,12380.0,34454.0,34965.0,34419.0,34193.0,35094.0,19771.0,12798.0,32213.0,14032.0,35430.0,35664.0,35921.0,18815.0,12746.0,35465.0,35849.0,35428.0,35811.0,36113.0,20496.0,12735.0,36383.0,35654.0,35562.0,35963.0,35899.0,21208.0,13551.0,36526.0,36216.0,36329.0,36123.0,35879.0
노들,6745.0,5857.0,10608.0,10571.0,10445.0,10207.0,10480.0,7824.0,6288.0,10200.0,10220.0,10528.0,10443.0,10348.0,7652.0,6038.0,10144.0,10314.0,10353.0,10226.0,10345.0,7612.0,6014.0,10012.0,10185.0,10206.0,10059.0,10102.0,7059.0,5812.0,10039.0,10239.0,10453.0,10146.0,10228.0,7307.0,5506.0,10263.0,10023.0,10437.0,10004.0,10341.0,7573.0,5764.0,9950.0,9286.0,3885.0,3249.0,3839.0,4960.0,5360.0,9802.0,9936.0,10368.0,10136.0,10165.0,7938.0,5852.0,9922.0,9963.0,10159.0,10164.0,10257.0,7545.0,6373.0,9929.0,9625.0,10031.0,9868.0,10160.0,8400.0,6246.0,10021.0,9956.0,9907.0,10222.0,10470.0,8020.0,6109.0,10058.0,10089.0,10255.0,10048.0,10256.0,5942.0,5570.0,10202.0,10296.0,10320.0,10179.0,10163.0,7469.0,5874.0,10081.0,10021.0,10284.0,10179.0,10382.0,7280.0,5709.0,10089.0,9197.0,9611.0,9873.0,9998.0,6883.0,4728.0,9507.0,9831.0,10359.0,10019.0,10222.0,7346.0,5811.0,10002.0,9877.0,10290.0,10273.0,10148.0,5858.0,4067.0,3537.0,3910.0,5403.0,9543.0,9854.0,7218.0,5822.0,10104.0,10014.0,10364.0,10067.0,10428.0,7883.0,6037.0,10002.0,10124.0,10254.0,10087.0,10426.0,7864.0,6060.0,9590.0,5499.0,10256.0,10096.0,10380.0,6956.0,6129.0,10096.0,10359.0,10526.0,10405.0,10340.0,7606.0,5852.0,10292.0,10332.0,10547.0,10422.0,10412.0,8392.0,6359.0,10469.0,10352.0,10559.0,10489.0,10708.0
노량진,123874.0,96119.0,158231.0,156375.0,155023.0,155199.0,169213.0,148265.0,106364.0,156596.0,158728.0,157518.0,157793.0,164195.0,143266.0,101857.0,152992.0,155866.0,156538.0,154939.0,166062.0,144297.0,100539.0,151247.0,155223.0,153479.0,153498.0,163547.0,137628.0,101450.0,152565.0,154808.0,154504.0,153659.0,163671.0,147642.0,94439.0,150006.0,157226.0,158031.0,158782.0,167486.0,150526.0,105531.0,152491.0,159252.0,82733.0,58903.0,83272.0,101269.0,95040.0,151852.0,160724.0,163501.0,162787.0,169986.0,162356.0,110472.0,155629.0,149906.0,152623.0,154897.0,167737.0,154009.0,111723.0,157422.0,151815.0,156061.0,158842.0,172764.0,163428.0,113655.0,158552.0,157548.0,152972.0,159428.0,173391.0,160751.0,110342.0,156984.0,157615.0,161514.0,161119.0,173016.0,82490.0,66385.0,103709.0,102619.0,102603.0,103384.0,108802.0,100115.0,68761.0,101944.0,100662.0,100879.0,102704.0,111231.0,100661.0,67893.0,97534.0,88644.0,92839.0,97067.0,102974.0,87389.0,54200.0,91231.0,97552.0,100200.0,101311.0,105832.0,99313.0,69590.0,96997.0,97847.0,100781.0,101571.0,104766.0,79824.0,52708.0,41881.0,57726.0,70016.0,95220.0,96651.0,89646.0,66444.0,96869.0,97905.0,100753.0,100697.0,104566.0,100174.0,73746.0,98526.0,99099.0,97885.0,101084.0,105720.0,99779.0,69224.0,99371.0,78994.0,97478.0,98320.0,103497.0,87234.0,72330.0,100552.0,101538.0,100180.0,100043.0,106357.0,99060.0,69726.0,102163.0,100298.0,101198.0,99960.0,109048.0,108131.0,77448.0,100902.0,100631.0,100714.0,100669.0,108143.0
노원,84836.0,66066.0,107256.0,106102.0,104901.0,104201.0,112846.0,93335.0,68058.0,104533.0,106078.0,106541.0,107284.0,111226.0,93052.0,67836.0,104733.0,105972.0,105625.0,104171.0,111292.0,94872.0,66282.0,102275.0,103993.0,103493.0,103632.0,108911.0,87482.0,65824.0,103061.0,103575.0,104664.0,105718.0,111294.0,89903.0,65704.0,100273.0,106058.0,108519.0,106236.0,113392.0,92981.0,68578.0,104361.0,107793.0,41355.0,36511.0,57993.0,74531.0,69265.0,109120.0,111097.0,112860.0,111167.0,115310.0,102027.0,72511.0,109835.0,104158.0,105480.0,105771.0,114888.0,97048.0,73604.0,103210.0,103253.0,106719.0,107329.0,116698.0,102383.0,72860.0,107381.0,106217.0,105019.0,108298.0,116457.0,99872.0,73849.0,104610.0,104832.0,108655.0,106754.0,114399.0,78379.0,63896.0,104312.0,104222.0,102152.0,103373.0,109369.0,89513.0,66368.0,102272.0,101149.0,102258.0,101693.0,109299.0,89222.0,64167.0,99194.0,89380.0,96051.0,98598.0,104130.0,80167.0,50725.0,94621.0,100609.0,103238.0,101405.0,106704.0,86717.0,62498.0,99508.0,99760.0,103712.0,103206.0,109364.0,73233.0,40781.0,34786.0,55409.0,68315.0,103920.0,105584.0,88339.0,68229.0,103040.0,103325.0,106961.0,104784.0,111300.0,92970.0,66096.0,104208.0,105502.0,105149.0,105551.0,114535.0,92835.0,68553.0,109471.0,71099.0,107273.0,105093.0,111399.0,82235.0,69737.0,102308.0,105816.0,104742.0,103347.0,111450.0,94124.0,66741.0,106729.0,103374.0,104971.0,104213.0,114305.0,96310.0,69511.0,105241.0,103997.0,104325.0,103759.0,112722.0
녹번,21350.0,15809.0,32352.0,31797.0,31833.0,31737.0,32723.0,24023.0,16731.0,31593.0,32295.0,32077.0,32473.0,32159.0,23813.0,16890.0,32211.0,32331.0,31971.0,31965.0,32661.0,23492.0,16273.0,31739.0,31935.0,31843.0,31813.0,32014.0,22717.0,15783.0,32102.0,32185.0,32519.0,32440.0,33301.0,23942.0,15312.0,31186.0,32278.0,32472.0,32517.0,32972.0,23936.0,16205.0,31201.0,30143.0,12649.0,13414.0,13557.0,16679.0,15168.0,32030.0,33124.0,33595.0,32819.0,33336.0,25136.0,17091.0,33360.0,33336.0,33446.0,33459.0,34079.0,24513.0,17217.0,33182.0,32886.0,33585.0,33993.0,34676.0,25290.0,17795.0,33819.0,33579.0,32986.0,33938.0,34461.0,25369.0,17681.0,33569.0,33976.0,34042.0,33862.0,33944.0,17680.0,14898.0,30649.0,30687.0,30740.0,30884.0,31238.0,22200.0,15743.0,30590.0,30588.0,30460.0,30990.0,31633.0,22263.0,15938.0,30283.0,28469.0,29138.0,30019.0,30440.0,20764.0,12418.0,28773.0,30577.0,31136.0,31206.0,30896.0,22167.0,15133.0,30270.0,31356.0,31149.0,31476.0,30494.0,17291.0,11355.0,11675.0,12366.0,15276.0,29323.0,29572.0,20647.0,15001.0,29909.0,30528.0,30904.0,31150.0,31485.0,23496.0,15727.0,30576.0,30871.0,31144.0,31459.0,33027.0,24590.0,16769.0,29905.0,16972.0,32066.0,31918.0,32226.0,20131.0,16231.0,31412.0,31654.0,31967.0,31896.0,32194.0,22376.0,15875.0,31968.0,31543.0,31140.0,31556.0,32253.0,23387.0,16476.0,31182.0,31146.0,31407.0,31480.0,31998.0
녹사평(용산구청),15505.0,11727.0,12619.0,13418.0,13901.0,13682.0,16108.0,18945.0,12975.0,12359.0,13685.0,13679.0,14321.0,14950.0,17831.0,12609.0,12480.0,14092.0,14313.0,13845.0,16188.0,19671.0,11584.0,12666.0,13830.0,13613.0,14240.0,15543.0,18923.0,12577.0,13181.0,14790.0,14433.0,14458.0,15878.0,20241.0,11254.0,12489.0,14245.0,14605.0,14837.0,16468.0,18629.0,13326.0,12051.0,13633.0,7306.0,6044.0,12801.0,12593.0,12316.0,12702.0,15187.0,16163.0,15395.0,17423.0,21726.0,13858.0,12633.0,12756.0,13398.0,13836.0,16890.0,22129.0,16067.0,12742.0,12531.0,13779.0,14266.0,17504.0,24676.0,16076.0,13556.0,14371.0,13420.0,15236.0,18393.0,24344.0,15588.0,13146.0,14261.0,14122.0,15294.0,18593.0,15788.0,11466.0,12155.0,13686.0,13587.0,13952.0,15447.0,18213.0,13193.0,12484.0,13524.0,13448.0,14044.0,16120.0,18460.0,12715.0,11734.0,11260.0,12274.0,12765.0,15008.0,13777.0,7478.0,11157.0,13241.0,14569.0,14497.0,16138.0,19635.0,12739.0,12277.0,13874.0,14356.0,14029.0,15234.0,12545.0,7163.0,5190.0,10420.0,12416.0,13873.0,14556.0,16149.0,12619.0,12380.0,13578.0,14477.0,14838.0,16708.0,19577.0,14262.0,12848.0,14410.0,14467.0,14807.0,17409.0,20188.0,12937.0,13762.0,13459.0,13799.0,14351.0,17047.0,13973.0,14593.0,13047.0,13892.0,13890.0,14138.0,17417.0,19331.0,13039.0,13566.0,14371.0,14369.0,15358.0,18048.0,23349.0,15024.0,13695.0,14735.0,15035.0,15298.0,17834.0
녹천,7212.0,6096.0,10897.0,10469.0,10433.0,10294.0,10639.0,8039.0,5998.0,10516.0,10677.0,10560.0,10522.0,10572.0,7832.0,6051.0,10601.0,10812.0,10701.0,10378.0,10562.0,7993.0,6056.0,10215.0,10381.0,10252.0,10384.0,10181.0,7402.0,5879.0,10591.0,10662.0,10814.0,10656.0,10901.0,8021.0,5203.0,10157.0,10641.0,10919.0,10323.0,10561.0,7866.0,6125.0,9888.0,9518.0,4655.0,5531.0,5327.0,5615.0,5577.0,10568.0,11081.0,11245.0,10796.0,10173.0,8323.0,6173.0,10897.0,10906.0,11069.0,11373.0,11234.0,8368.0,6719.0,10908.0,10582.0,11225.0,11012.0,11418.0,8555.0,6727.0,11373.0,11466.0,11241.0,11538.0,11537.0,8597.0,6650.0,11263.0,11249.0,11442.0,11458.0,11379.0,6214.0,5646.0,10320.0,10470.0,10538.0,10392.0,10239.0,7394.0,5879.0,10344.0,10116.0,10268.0,10352.0,10522.0,7626.0,5739.0,10057.0,8935.0,9483.0,9869.0,9882.0,6710.0,4217.0,9303.0,10056.0,10784.0,10123.0,10105.0,7787.0,5950.0,10136.0,10118.0,10311.0,10168.0,9912.0,6409.0,4501.0,5326.0,5033.0,5831.0,9718.0,9539.0,7127.0,5330.0,10143.0,10234.0,10582.0,10340.0,10412.0,7956.0,5916.0,10600.0,10713.0,10869.0,10745.0,10399.0,8042.0,6087.0,9751.0,6273.0,10702.0,11113.0,11306.0,7066.0,6217.0,11233.0,11028.0,11265.0,11006.0,11198.0,8032.0,5963.0,11264.0,11141.0,11329.0,11364.0,11200.0,8680.0,6635.0,11479.0,11193.0,11464.0,11008.0,11089.0
논현,27157.0,16192.0,52558.0,52229.0,52502.0,51832.0,54620.0,32985.0,17267.0,52540.0,52899.0,52927.0,52884.0,54256.0,32212.0,16915.0,52208.0,53404.0,52783.0,51807.0,53960.0,32868.0,16820.0,51559.0,52117.0,51888.0,52169.0,53196.0,31202.0,17013.0,51110.0,52248.0,52148.0,51890.0,53487.0,33777.0,17818.0,52341.0,52448.0,53035.0,51682.0,54001.0,30964.0,17311.0,50834.0,47067.0,11698.0,8115.0,12186.0,18358.0,14773.0,50562.0,53084.0,53852.0,52971.0,53823.0,36211.0,17656.0,51140.0,51308.0,51997.0,51899.0,54170.0,34214.0,17976.0,51348.0,50757.0,51829.0,52163.0,54326.0,35796.0,18831.0,52273.0,52617.0,51261.0,53067.0,54513.0,34901.0,18736.0,51632.0,52288.0,53099.0,52850.0,54428.0,22251.0,15022.0,49498.0,50284.0,50670.0,49967.0,51737.0,32200.0,17345.0,49769.0,50097.0,50330.0,50323.0,52175.0,30601.0,16587.0,48299.0,46378.0,47724.0,49129.0,50396.0,28777.0,13227.0,47252.0,50265.0,50553.0,49599.0,51712.0,31522.0,16403.0,48672.0,49760.0,49919.0,49640.0,49051.0,20880.0,9928.0,7458.0,11616.0,17522.0,47293.0,49279.0,30214.0,16474.0,49158.0,49715.0,50693.0,50108.0,51956.0,32224.0,16945.0,49713.0,50170.0,50169.0,50448.0,51779.0,33166.0,17304.0,47046.0,18421.0,48968.0,49709.0,51663.0,29413.0,17541.0,49021.0,48707.0,48989.0,49227.0,51548.0,31352.0,17091.0,49476.0,49219.0,50759.0,50081.0,52100.0,33447.0,18835.0,49846.0,49805.0,50076.0,49390.0,51786.0
답십리,23320.0,18079.0,36356.0,36473.0,36591.0,36525.0,37648.0,28011.0,19411.0,36289.0,36691.0,36943.0,36647.0,37170.0,27047.0,19296.0,36835.0,37080.0,37181.0,36830.0,37937.0,27436.0,19316.0,35964.0,37039.0,36419.0,36325.0,37052.0,26404.0,19369.0,36473.0,36582.0,37041.0,37103.0,38046.0,27209.0,18424.0,35743.0,37456.0,37029.0,36940.0,37790.0,27561.0,17942.0,34836.0,33226.0,12459.0,12595.0,14335.0,17721.0,17159.0,35363.0,36993.0,37900.0,37184.0,37403.0,28767.0,19633.0,36732.0,37604.0,37348.0,37533.0,38942.0,28229.0,20731.0,37551.0,37143.0,38076.0,38278.0,38896.0,28275.0,22690.0,37779.0,38141.0,37639.0,38178.0,39272.0,28422.0,20035.0,37943.0,38024.0,38520.0,38042.0,38613.0,19950.0,17430.0,35366.0,35418.0,35269.0,35034.0,35430.0,25288.0,18112.0,35426.0,35051.0,36227.0,35763.0,36073.0,25631.0,18355.0,34888.0,32401.0,33958.0,34287.0,35009.0,23495.0,14203.0,33036.0,35049.0,35603.0,35319.0,36061.0,24791.0,17871.0,34527.0,34784.0,35618.0,35119.0,34672.0,18807.0,12083.0,11411.0,13391.0,17441.0,33324.0,34214.0,24419.0,17865.0,34848.0,35374.0,36489.0,35819.0,36100.0,27065.0,18845.0,35760.0,36159.0,36442.0,36166.0,37071.0,26703.0,18751.0,34278.0,20056.0,36592.0,36722.0,37595.0,24141.0,18793.0,36671.0,37186.0,37345.0,36876.0,37584.0,27095.0,18860.0,36954.0,37169.0,37486.0,37531.0,38337.0,28098.0,22471.0,37169.0,37226.0,37767.0,37414.0,38320.0
당고개,22003.0,18949.0,28258.0,28502.0,27385.0,27796.0,28595.0,24744.0,18879.0,27490.0,28153.0,28550.0,28470.0,27932.0,24488.0,19220.0,28005.0,29881.0,28280.0,28125.0,28605.0,25074.0,18435.0,27612.0,28881.0,27827.0,27717.0,28054.0,23206.0,18788.0,27642.0,28447.0,30518.0,28455.0,29172.0,24348.0,17362.0,26813.0,28581.0,28761.0,28332.0,29043.0,24190.0,18975.0,26545.0,26711.0,13305.0,14391.0,16431.0,18586.0,17944.0,29159.0,29480.0,29784.0,29257.0,29564.0,26261.0,20045.0,29660.0,28858.0,29004.0,30435.0,30250.0,25879.0,21650.0,29487.0,28585.0,29335.0,29953.0,30303.0,26361.0,21866.0,30511.0,30730.0,29291.0,30445.0,31717.0,27273.0,21204.0,29878.0,30080.0,30107.0,30450.0,30479.0,20672.0,18746.0,27847.0,28150.0,25838.0,27603.0,28061.0,23805.0,20091.0,27478.0,27918.0,27235.0,27623.0,28615.0,23638.0,18903.0,26772.0,24451.0,25614.0,26779.0,27229.0,21053.0,13553.0,25485.0,27704.0,28083.0,27785.0,28169.0,24242.0,18179.0,27001.0,27736.0,28146.0,29475.0,27582.0,19305.0,13432.0,13737.0,15159.0,19190.0,27620.0,26736.0,21955.0,18211.0,27343.0,27562.0,28560.0,30236.0,30106.0,27042.0,19643.0,28587.0,28522.0,28042.0,28992.0,29345.0,25150.0,19663.0,27497.0,19610.0,29173.0,29257.0,29980.0,20821.0,20022.0,28980.0,29959.0,30214.0,29423.0,29629.0,26539.0,19250.0,29910.0,30079.0,29977.0,29782.0,30799.0,27490.0,21689.0,29571.0,30312.0,30257.0,30191.0,30420.0
당산,52482.0,41007.0,88663.0,88781.0,88234.0,88203.0,92899.0,64241.0,43555.0,87637.0,90450.0,89634.0,90737.0,92173.0,64280.0,43360.0,89041.0,90083.0,90851.0,89820.0,93309.0,65270.0,42644.0,87721.0,89134.0,88401.0,88985.0,92136.0,60159.0,42296.0,87558.0,89543.0,91388.0,90594.0,93835.0,65369.0,41738.0,87091.0,91312.0,92207.0,93070.0,93866.0,62528.0,43166.0,85900.0,79788.0,25469.0,21055.0,29390.0,37409.0,36769.0,87517.0,91737.0,92760.0,91761.0,94743.0,70347.0,46512.0,91830.0,91635.0,93294.0,93185.0,97292.0,68158.0,50050.0,91887.0,92268.0,93531.0,94564.0,99298.0,72968.0,49174.0,93783.0,94322.0,93568.0,96177.0,100313.0,73679.0,49698.0,93975.0,95722.0,97345.0,96297.0,99942.0,47028.0,39563.0,90150.0,89358.0,89532.0,90188.0,93347.0,64372.0,43417.0,88608.0,89309.0,90194.0,90280.0,94693.0,63420.0,42759.0,86989.0,82576.0,86126.0,88176.0,91883.0,57203.0,34205.0,83353.0,89932.0,90547.0,90526.0,92961.0,63204.0,41653.0,87559.0,89470.0,90339.0,91045.0,90142.0,43793.0,25865.0,20467.0,28148.0,39249.0,84279.0,87813.0,59879.0,43675.0,88394.0,91300.0,93042.0,93393.0,95294.0,67883.0,44900.0,89888.0,91958.0,91660.0,93642.0,97867.0,67495.0,45415.0,88944.0,44116.0,93708.0,95935.0,99026.0,58435.0,46870.0,94623.0,96587.0,95442.0,95746.0,98560.0,65788.0,45717.0,95343.0,94247.0,96024.0,97214.0,101071.0,71801.0,50202.0,97649.0,97825.0,98075.0,97965.0,100928.0
