역명,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-19,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25,2016-03-26,2016-03-27,2016-03-28,2016-03-29,2016-03-30,2016-03-31,2016-04-01,2016-04-02,2016-04-03,2016-04-04,2016-04-05,2016-04-06,2016-04-07,2016-04-08,2016-04-09,2016-04-10,2016-04-11,2016-04-12,2016-04-13,2016-04-14,2016-04-15,2016-04-16,2016-04-17,2016-04-18,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-23,2016-04-24,2016-04-25,2016-04-26,2016-04-27,2016-04-28,2016-04-29,2017-02-04,2017-02-05,2017-02-06,2017-02-07,2017-02-08,2017-02-09,2017-02-10,2017-02-11,2017-02-12,2017-02-13,2017-02-14,2017-02-15,2017-02-16,2017-02-17,2017-02-18,2017-02-19,2017-02-20,2017-02-21,2017-02-22,2017-02-23,2017-02-24,2017-02-25,2017-02-26,2017-02-27,2017-02-28,2017-03-01,2017-03-02,2017-03-03,2017-03-04,2017-03-05,2017-03-06,2017-03-07,2017-03-08,2017-03-09,2017-03-10,2017-03-11,2017-03-12,2017-03-13,2017-03-14,2017-03-15,2017-03-16,2017-03-17,2017-03-18,2017-03-19,2017-03-20,2017-03-21,2017-03-22,2017-03-23,2017-03-24,2017-03-25,2017-03-26,2017-03-27,2017-03-28,2017-03-29,2017-03-30,2017-03-31,2017-04-01,2017-04-02,2017-04-03,2017-04-04,2017-04-05,2017-04-06,2017-04-07,2017-04-08,2017-04-09,2017-04-10,2017-04-11,2017-04-12,2017-04-13,2017-04-14,2017-04-15,2017-04-16,2017-04-17,2017-04-18,2017-04-19,2017-04-20,2017-04-21,2017-04-22,2017-04-23,2017-04-24,2017-04-25,2017-04-26,2017-04-27,2017-04-28
답십리,18807.0,12083.0,11411.0,13391.0,17441.0,33324.0,34214.0,24419.0,17865.0,34848.0,35374.0,36489.0,35819.0,36100.0,27065.0,18845.0,35760.0,36159.0,36442.0,36166.0,37071.0,26703.0,18751.0,34278.0,20056.0,36592.0,36722.0,37595.0,24141.0,18793.0,36671.0,37186.0,37345.0,36876.0,37584.0,27095.0,18860.0,36954.0,37169.0,37486.0,37531.0,38337.0,28098.0,22471.0,37169.0,37226.0,37767.0,37414.0,38320.0,27567.0,19861.0,37125.0,37116.0,37909.0,36837.0,37610.0,27067.0,17854.0,36897.0,37286.0,38051.0,36491.0,37812.0,26696.0,19503.0,36445.0,37710.0,24011.0,36840.0,37529.0,25639.0,18315.0,36532.0,36980.0,37372.0,35773.0,37490.0,26556.0,19225.0,36893.0,37127.0,37613.0,37005.0,37925.0,25762.0,17352.0,35304.0,35570.0,36205.0,34851.0,35246.0,26089.0,17858.0,35307.0,36195.0,36139.0,35438.0,36281.0,26269.0,18205.0,35193.0,35620.0,35789.0,36263.0,36529.0,27627.0,19147.0,36268.0,36746.0,21979.0,35389.0,36730.0,26668.0,18614.0,36317.0,36337.0,36615.0,36877.0,37654.0,27239.0,18490.0,36436.0,37334.0,36870.0,36857.0,37734.0,27784.0,21219.0,36427.0,36508.0,37155.0,36426.0,37288.0,26815.0,18922.0,36371.0,36576.0,36876.0,36210.0,36180.0,25895.0,19713.0,36294.0,36519.0,36608.0,35987.0,37424.0,27734.0,19612.0,36619.0,36802.0,36936.0,36150.0,36044.0,26312.0,19471.0,35304.0,36237.0,37033.0,36222.0,36971.0,26490.0,19011.0,36251.0,36130.0,36971.0,36876.0,37318.0
당고개,19305.0,13432.0,13737.0,15159.0,19190.0,27620.0,26736.0,21955.0,18211.0,27343.0,27562.0,28560.0,30236.0,30106.0,27042.0,19643.0,28587.0,28522.0,28042.0,28992.0,29345.0,25150.0,19663.0,27497.0,19610.0,29173.0,29257.0,29980.0,20821.0,20022.0,28980.0,29959.0,30214.0,29423.0,29629.0,26539.0,19250.0,29910.0,30079.0,29977.0,29782.0,30799.0,27490.0,21689.0,29571.0,30312.0,30257.0,30191.0,30420.0,26080.0,21960.0,30258.0,29985.0,30027.0,30182.0,30342.0,25389.0,19137.0,30069.0,30232.0,30220.0,30661.0,30561.0,25393.0,20021.0,30377.0,31407.0,22461.0,30400.0,31093.0,24379.0,18907.0,29755.0,30607.0,30663.0,30033.0,31027.0,25002.0,19923.0,30400.0,31239.0,30962.0,31350.0,31908.0,25195.0,17605.0,27447.0,27752.0,27289.0,26875.0,27379.0,23073.0,17777.0,27124.0,28630.0,27320.0,27770.0,28080.0,24123.0,17857.0,26612.0,27714.0,26464.0,27682.0,28583.0,24016.0,20161.0,27688.0,28150.0,19749.0,27996.0,28642.0,24074.0,19794.0,28403.0,28432.0,28676.0,28935.0,29340.0,25252.0,19967.0,28802.0,29355.0,29292.0,29055.0,29605.0,25569.0,20414.0,28789.0,29214.0,29316.0,28921.0,29349.0,23807.0,19637.0,28484.0,29608.0,29138.0,29392.0,28183.0,23358.0,19316.0,28858.0,29129.0,28211.0,28062.0,29634.0,24541.0,19569.0,29419.0,29700.0,29680.0,29363.0,29595.0,25058.0,19277.0,27308.0,28720.0,29432.0,28778.0,29443.0,23740.0,19613.0,28378.0,29443.0,30699.0,29877.0,30677.0
당산,43793.0,25865.0,20467.0,28148.0,39249.0,84279.0,87813.0,59879.0,43675.0,88394.0,91300.0,93042.0,93393.0,95294.0,67883.0,44900.0,89888.0,91958.0,91660.0,93642.0,97867.0,67495.0,45415.0,88944.0,44116.0,93708.0,95935.0,99026.0,58435.0,46870.0,94623.0,96587.0,95442.0,95746.0,98560.0,65788.0,45717.0,95343.0,94247.0,96024.0,97214.0,101071.0,71801.0,50202.0,97649.0,97825.0,98075.0,97965.0,100928.0,70287.0,49488.0,95741.0,95910.0,97361.0,97153.0,101425.0,72603.0,46286.0,101084.0,102529.0,105010.0,101060.0,105541.0,76840.0,54982.0,96317.0,101469.0,54400.0,97052.0,100845.0,63298.0,45716.0,95040.0,97241.0,96281.0,95045.0,99333.0,66933.0,48402.0,95235.0,97724.0,97782.0,98357.0,102447.0,63391.0,41226.0,89449.0,91087.0,91630.0,90603.0,92050.0,64058.0,45184.0,88696.0,92504.0,91336.0,92668.0,94495.0,67615.0,42741.0,89137.0,91286.0,88932.0,92661.0,94791.0,72079.0,45754.0,90569.0,94789.0,47756.0,92995.0,97270.0,66648.0,44982.0,93343.0,94044.0,94103.0,95411.0,100282.0,70084.0,46723.0,93748.0,96425.0,95947.0,96976.0,99024.0,69834.0,47896.0,93955.0,96661.0,96373.0,97264.0,100126.0,69421.0,47302.0,92821.0,95853.0,96625.0,96600.0,97716.0,70054.0,49820.0,95357.0,97228.0,93908.0,96083.0,102643.0,84511.0,59095.0,97465.0,98627.0,99409.0,98529.0,97064.0,76387.0,50237.0,90996.0,94663.0,97561.0,96511.0,100800.0,71615.0,48593.0,94550.0,96826.0,98182.0,98386.0,100673.0
대림,73565.0,55880.0,49873.0,65380.0,65210.0,90728.0,87872.0,71916.0,65995.0,90581.0,90568.0,92463.0,91545.0,92966.0,78434.0,69451.0,93371.0,91911.0,91466.0,91129.0,93969.0,78837.0,68529.0,90749.0,59630.0,93968.0,93019.0,96086.0,71769.0,78438.0,95727.0,96364.0,94215.0,93647.0,95482.0,80025.0,71779.0,97512.0,95574.0,95496.0,95165.0,97647.0,83374.0,79123.0,97961.0,95970.0,95539.0,94855.0,96448.0,81533.0,78283.0,97470.0,94810.0,96474.0,94972.0,97795.0,83567.0,71056.0,98283.0,96754.0,96760.0,96293.0,96572.0,84348.0,77250.0,97831.0,98846.0,70870.0,94777.0,97384.0,77281.0,75245.0,95857.0,96671.0,94670.0,92943.0,96130.0,79677.0,76124.0,96948.0,96527.0,96561.0,95127.0,97359.0,73649.0,66256.0,90913.0,90444.0,90379.0,87953.0,88387.0,75532.0,72226.0,90111.0,91711.0,90880.0,90028.0,90859.0,77061.0,68595.0,90042.0,91094.0,88478.0,90877.0,91775.0,81073.0,72619.0,91658.0,94326.0,62234.0,91432.0,93445.0,78481.0,79571.0,92841.0,91936.0,93041.0,92426.0,93004.0,81327.0,76009.0,94419.0,94723.0,94468.0,94045.0,95176.0,80978.0,77522.0,94258.0,93185.0,93162.0,91949.0,94077.0,79517.0,76738.0,92066.0,92389.0,93151.0,91227.0,91788.0,78146.0,73910.0,93240.0,93182.0,89257.0,91390.0,94940.0,84136.0,77116.0,93810.0,93490.0,92454.0,91623.0,89479.0,78675.0,79503.0,90114.0,89446.0,91957.0,91124.0,93008.0,80307.0,75340.0,91837.0,91096.0,92522.0,92287.0,93711.0
대모산입구,4397.0,2763.0,2336.0,2925.0,3828.0,8136.0,8409.0,6136.0,4823.0,8572.0,8730.0,8757.0,8711.0,9090.0,5969.0,4261.0,8669.0,8574.0,9109.0,8613.0,8607.0,5846.0,4257.0,8448.0,4322.0,9215.0,9019.0,9397.0,5273.0,4307.0,9147.0,9066.0,9344.0,8941.0,9030.0,5979.0,4122.0,9439.0,9123.0,9773.0,9220.0,9239.0,6474.0,4549.0,9208.0,9180.0,9343.0,9488.0,9243.0,6254.0,4450.0,9034.0,9324.0,8994.0,9063.0,9168.0,6101.0,4162.0,9543.0,9211.0,9192.0,9335.0,9389.0,7190.0,4499.0,9174.0,9258.0,4783.0,9128.0,9064.0,5439.0,3905.0,9152.0,9119.0,9217.0,8838.0,9038.0,5884.0,4280.0,9059.0,8838.0,8938.0,9085.0,9577.0,4844.0,3390.0,7515.0,7406.0,7460.0,7320.0,7149.0,5463.0,4422.0,7420.0,7467.0,7598.0,7327.0,7507.0,4921.0,3672.0,7180.0,7385.0,6979.0,7256.0,7577.0,5170.0,3959.0,7280.0,7369.0,3996.0,7601.0,7630.0,5073.0,3689.0,7846.0,7718.0,7950.0,7816.0,7669.0,4985.0,3920.0,7624.0,7881.0,7895.0,7931.0,7986.0,5941.0,4175.0,7664.0,7691.0,7586.0,7845.0,8029.0,4990.0,3718.0,7593.0,7584.0,8003.0,7602.0,7620.0,4976.0,3916.0,7706.0,7898.0,7413.0,7497.0,7923.0,5205.0,4079.0,7908.0,7731.0,7728.0,7531.0,7619.0,5097.0,3655.0,7285.0,7468.0,7704.0,7507.0,7735.0,4893.0,3746.0,7964.0,7669.0,7852.0,7749.0,8314.0
대방,16596.0,11467.0,11147.0,13046.0,16168.0,32185.0,32866.0,22966.0,17215.0,34576.0,35021.0,36113.0,36510.0,36893.0,28135.0,18437.0,36255.0,36661.0,35726.0,35981.0,37342.0,27834.0,19178.0,34052.0,19738.0,36489.0,36737.0,37733.0,24380.0,19269.0,37090.0,38060.0,36476.0,36969.0,37515.0,28296.0,18950.0,37657.0,37579.0,37657.0,37604.0,38977.0,30855.0,20482.0,37091.0,37736.0,37716.0,38310.0,38148.0,29913.0,20234.0,38606.0,37573.0,38247.0,37834.0,37537.0,28692.0,19260.0,38528.0,39008.0,39769.0,38614.0,39276.0,30833.0,19620.0,37089.0,37633.0,20957.0,37345.0,38075.0,28169.0,17901.0,36827.0,37194.0,37059.0,36394.0,37571.0,28306.0,20046.0,37000.0,37773.0,37910.0,37794.0,37795.0,25141.0,17205.0,34134.0,34453.0,34678.0,33791.0,33574.0,26414.0,17815.0,34134.0,34929.0,35398.0,35128.0,34990.0,26587.0,17813.0,34047.0,34601.0,34152.0,35644.0,35529.0,30363.0,19149.0,34953.0,36186.0,21538.0,35086.0,35675.0,26897.0,19714.0,36489.0,37043.0,36698.0,36432.0,37138.0,28160.0,18937.0,36288.0,37333.0,36457.0,36602.0,36886.0,29204.0,19551.0,36878.0,37206.0,37250.0,36714.0,36968.0,27245.0,20133.0,36412.0,36878.0,37059.0,36829.0,35685.0,26298.0,19458.0,36510.0,36562.0,36696.0,36371.0,36655.0,30576.0,21611.0,37563.0,37453.0,37026.0,37112.0,35084.0,26338.0,19152.0,34875.0,36215.0,36505.0,36453.0,36372.0,27474.0,18121.0,35758.0,36074.0,36694.0,36882.0,37366.0
대청,10939.0,6749.0,5547.0,7120.0,9740.0,20881.0,21425.0,13934.0,10172.0,22295.0,22728.0,22458.0,22612.0,22388.0,15435.0,10415.0,23087.0,23569.0,23031.0,23264.0,23795.0,15167.0,10186.0,21153.0,11054.0,23924.0,23868.0,24160.0,13643.0,10484.0,24098.0,24126.0,24065.0,24109.0,24773.0,14647.0,10082.0,24245.0,24419.0,24241.0,24101.0,24472.0,15094.0,10984.0,23958.0,24328.0,24333.0,24054.0,24769.0,14856.0,10900.0,23786.0,24337.0,24132.0,24231.0,24743.0,15354.0,10590.0,23821.0,24721.0,24264.0,23870.0,24705.0,15998.0,10749.0,23864.0,24040.0,12534.0,23883.0,24227.0,14735.0,10083.0,24011.0,24367.0,24162.0,23409.0,24517.0,15188.0,10254.0,23449.0,23956.0,23598.0,24318.0,24708.0,14087.0,9576.0,21728.0,22161.0,21968.0,21352.0,21593.0,13912.0,9694.0,21293.0,22075.0,21854.0,21721.0,21524.0,14075.0,9582.0,21154.0,21685.0,22312.0,22296.0,22203.0,15246.0,9967.0,21704.0,22557.0,11504.0,23305.0,23253.0,14150.0,9856.0,23229.0,23268.0,23746.0,23332.0,24211.0,14915.0,9982.0,23682.0,24308.0,23865.0,23931.0,23716.0,15271.0,10136.0,23619.0,24132.0,24014.0,23688.0,24482.0,14727.0,10067.0,23059.0,23905.0,23754.0,23493.0,23949.0,14573.0,10898.0,23089.0,24176.0,24011.0,23578.0,24225.0,15240.0,10290.0,23388.0,23343.0,23842.0,23722.0,23715.0,14562.0,10264.0,22864.0,23158.0,23562.0,23532.0,23633.0,14549.0,9944.0,23177.0,23802.0,24449.0,23435.0,24980.0
대치,17282.0,8502.0,4486.0,7024.0,12218.0,26197.0,27544.0,21885.0,14342.0,27583.0,28080.0,28802.0,28251.0,29716.0,21885.0,13566.0,27497.0,28192.0,28756.0,28479.0,29784.0,22349.0,14193.0,27115.0,14747.0,28177.0,27991.0,28516.0,21119.0,14048.0,27607.0,27936.0,28075.0,27577.0,29072.0,23094.0,14010.0,28189.0,28186.0,26311.0,27260.0,29830.0,23010.0,14559.0,27975.0,27662.0,28430.0,27539.0,28769.0,23125.0,14588.0,27662.0,27455.0,29561.0,27550.0,29405.0,23531.0,13987.0,27498.0,28178.0,28273.0,27712.0,28790.0,22751.0,14501.0,27367.0,28313.0,17643.0,27315.0,28147.0,20676.0,12647.0,27142.0,27857.0,27119.0,26172.0,28076.0,21090.0,12479.0,26848.0,27000.0,28129.0,26811.0,28284.0,21518.0,13091.0,26869.0,26992.0,27249.0,26693.0,28031.0,22975.0,14644.0,27520.0,28205.0,28331.0,27536.0,29228.0,21811.0,13478.0,27256.0,27290.0,27500.0,27855.0,29047.0,23275.0,14432.0,27956.0,28183.0,16285.0,27632.0,29214.0,23067.0,14741.0,27861.0,27623.0,27787.0,27596.0,29296.0,23342.0,14602.0,27766.0,28119.0,28101.0,28015.0,29024.0,23039.0,15304.0,27676.0,27903.0,27644.0,27589.0,29540.0,23239.0,14995.0,27751.0,28026.0,27509.0,27280.0,28527.0,23324.0,15129.0,26891.0,27342.0,27497.0,26859.0,28504.0,22847.0,14770.0,27168.0,27324.0,27375.0,26924.0,27607.0,21192.0,13566.0,26650.0,26453.0,26808.0,26269.0,27537.0,20155.0,12925.0,26291.0,26044.0,26933.0,26609.0,27184.0
대흥,8790.0,4933.0,4127.0,5371.0,7459.0,17404.0,17736.0,12759.0,9104.0,18443.0,19663.0,18834.0,19506.0,18733.0,13581.0,8570.0,18217.0,19079.0,18245.0,18872.0,18785.0,13207.0,9072.0,17879.0,9662.0,21715.0,22006.0,22139.0,12635.0,9249.0,22047.0,22418.0,22606.0,22108.0,22395.0,14561.0,8974.0,21942.0,22603.0,22595.0,22670.0,22721.0,15209.0,10221.0,21805.0,22275.0,22875.0,19997.0,20284.0,14822.0,9971.0,22244.0,22232.0,22603.0,22641.0,22571.0,15520.0,9519.0,21868.0,22336.0,22697.0,22341.0,22802.0,14942.0,9940.0,21992.0,22452.0,11649.0,21861.0,22216.0,13728.0,9367.0,21187.0,20964.0,21379.0,20879.0,21682.0,13502.0,9121.0,21994.0,22934.0,22218.0,22025.0,22528.0,13390.0,8382.0,18523.0,18583.0,18296.0,18779.0,19102.0,12905.0,8477.0,17998.0,19444.0,18172.0,18708.0,19175.0,13723.0,8284.0,17371.0,18361.0,17654.0,18423.0,18860.0,13568.0,8717.0,18426.0,18318.0,10087.0,21678.0,21828.0,14139.0,9342.0,21441.0,21813.0,21994.0,21776.0,22178.0,14002.0,9512.0,21646.0,22249.0,22453.0,22096.0,22276.0,14936.0,9495.0,21415.0,22175.0,22431.0,21793.0,22207.0,14182.0,9667.0,21202.0,22292.0,22220.0,21584.0,21854.0,14297.0,9357.0,21389.0,21821.0,21839.0,21924.0,21814.0,14574.0,9416.0,21471.0,22022.0,22050.0,19627.0,19379.0,14012.0,9083.0,20261.0,20834.0,21186.0,20861.0,21683.0,13924.0,9573.0,21625.0,21469.0,21949.0,22167.0,22010.0
도곡,14734.0,7737.0,4938.0,8497.0,12675.0,28775.0,30044.0,18634.0,11698.0,30946.0,31282.0,31129.0,30958.0,32486.0,21507.0,13106.0,31347.0,32267.0,30938.0,31758.0,32684.0,22381.0,12354.0,30141.0,13950.0,33202.0,33345.0,34407.0,21870.0,12992.0,34057.0,33875.0,33508.0,33545.0,34346.0,23196.0,12618.0,34524.0,33596.0,35001.0,33710.0,34979.0,22788.0,13750.0,34239.0,33998.0,33352.0,34161.0,34579.0,23897.0,13669.0,33814.0,33753.0,33462.0,33034.0,33833.0,23717.0,13044.0,34177.0,34537.0,34597.0,34149.0,34812.0,24489.0,14697.0,33854.0,34262.0,16999.0,33571.0,34240.0,22925.0,13188.0,33515.0,33294.0,33485.0,32328.0,33749.0,21753.0,12392.0,33370.0,33484.0,32950.0,33071.0,33992.0,19094.0,11520.0,31460.0,31824.0,31250.0,30873.0,31003.0,19413.0,11604.0,30543.0,30787.0,30351.0,30033.0,31346.0,20742.0,11574.0,30542.0,30714.0,30520.0,30892.0,31477.0,20738.0,11812.0,31423.0,31162.0,15223.0,32308.0,32952.0,21605.0,13755.0,32835.0,32879.0,32522.0,32733.0,33432.0,22752.0,12410.0,32835.0,33284.0,32673.0,32149.0,32807.0,22735.0,13018.0,32960.0,33463.0,32421.0,32550.0,33481.0,22893.0,12860.0,32438.0,32916.0,32933.0,32407.0,32756.0,22666.0,13422.0,32628.0,32696.0,32112.0,31687.0,33488.0,25936.0,15148.0,33490.0,33871.0,33275.0,32632.0,32152.0,22923.0,13251.0,32215.0,31985.0,31990.0,31452.0,32911.0,22050.0,13103.0,32344.0,32140.0,32238.0,32066.0,33445.0
도림천,1247.0,573.0,427.0,667.0,1018.0,2325.0,2267.0,1456.0,867.0,2461.0,2424.0,2393.0,2638.0,2409.0,1772.0,871.0,2432.0,2337.0,2367.0,2432.0,2316.0,1498.0,872.0,2291.0,1122.0,2812.0,2809.0,2753.0,1536.0,886.0,2828.0,2937.0,2866.0,2787.0,2907.0,1548.0,937.0,2857.0,2743.0,2867.0,2881.0,2774.0,1588.0,936.0,2827.0,2841.0,2781.0,2789.0,2897.0,1630.0,978.0,2799.0,2777.0,2828.0,2765.0,2813.0,1671.0,899.0,2914.0,3004.0,3082.0,3109.0,2946.0,1765.0,1200.0,2849.0,2828.0,1392.0,2875.0,2760.0,1530.0,929.0,2917.0,2766.0,2875.0,2851.0,2722.0,1557.0,1169.0,2717.0,2771.0,2768.0,2864.0,2749.0,1485.0,792.0,2972.0,2535.0,2466.0,2533.0,2527.0,1405.0,957.0,2480.0,2494.0,2462.0,2527.0,2480.0,1469.0,840.0,2416.0,2511.0,2437.0,2366.0,2359.0,1496.0,891.0,2372.0,2342.0,1225.0,2851.0,2824.0,1461.0,976.0,2857.0,2826.0,2934.0,2799.0,2784.0,1479.0,942.0,2874.0,2880.0,2779.0,2845.0,2835.0,1790.0,941.0,2787.0,2778.0,2716.0,2740.0,2742.0,1448.0,938.0,2842.0,2814.0,2845.0,2780.0,2725.0,1472.0,966.0,2800.0,2743.0,3028.0,2936.0,2933.0,1870.0,1426.0,2996.0,2990.0,2981.0,2882.0,3427.0,1690.0,1176.0,2879.0,2896.0,2787.0,2852.0,2740.0,1976.0,938.0,2726.0,2835.0,2813.0,2879.0,3581.0
도봉,8804.0,6101.0,6420.0,6677.0,8305.0,13275.0,12973.0,10247.0,8148.0,13446.0,14130.0,14481.0,14393.0,14545.0,11328.0,8703.0,14075.0,14606.0,14361.0,14662.0,14652.0,11450.0,8928.0,13655.0,9306.0,14700.0,14896.0,15063.0,9692.0,8836.0,14659.0,15503.0,15464.0,14738.0,14977.0,11376.0,8697.0,15116.0,15552.0,15642.0,15533.0,15402.0,11973.0,9437.0,15064.0,15634.0,16009.0,15385.0,15280.0,11879.0,9687.0,15047.0,15519.0,15734.0,15402.0,14999.0,11461.0,8451.0,15028.0,15421.0,15755.0,15238.0,15250.0,11685.0,9187.0,14817.0,15807.0,10125.0,15324.0,15413.0,11191.0,8785.0,15396.0,15760.0,15889.0,14829.0,15515.0,11593.0,8904.0,15365.0,15815.0,16199.0,15909.0,15678.0,10990.0,7980.0,13721.0,13984.0,14149.0,13663.0,13112.0,10529.0,8395.0,13642.0,14221.0,14081.0,13738.0,13830.0,10966.0,8200.0,13212.0,14047.0,13244.0,13778.0,13864.0,11521.0,9133.0,13925.0,14631.0,9816.0,14323.0,14513.0,11287.0,8728.0,14201.0,14584.0,14538.0,14663.0,14573.0,11737.0,9019.0,14456.0,15182.0,14694.0,14767.0,14625.0,11501.0,9127.0,14706.0,14980.0,14833.0,14726.0,14752.0,11271.0,9064.0,14185.0,15102.0,15092.0,14586.0,13588.0,10829.0,8955.0,14553.0,14966.0,14297.0,14401.0,14934.0,11439.0,9243.0,14764.0,15303.0,15033.0,14894.0,14291.0,11301.0,9287.0,13807.0,14625.0,15239.0,14744.0,14841.0,11478.0,9186.0,14499.0,15257.0,14921.0,15117.0,15092.0
도봉산,23194.0,15054.0,14609.0,22624.0,28629.0,31438.0,27767.0,24507.0,24460.0,30205.0,30943.0,32972.0,32766.0,33543.0,32489.0,29789.0,31877.0,32224.0,31231.0,33285.0,33742.0,33296.0,29985.0,29873.0,25164.0,34198.0,35838.0,36480.0,22938.0,31819.0,35160.0,35845.0,35697.0,35150.0,35251.0,33412.0,28555.0,36326.0,37271.0,37538.0,37113.0,37173.0,38967.0,38495.0,36798.0,36981.0,37066.0,36538.0,37017.0,37355.0,37201.0,36824.0,36292.0,37359.0,37581.0,38419.0,38230.0,28735.0,37799.0,38124.0,37970.0,35861.0,38706.0,34796.0,33950.0,40735.0,38282.0,27358.0,37489.0,38622.0,32821.0,28943.0,37276.0,37988.0,37159.0,32903.0,38004.0,34353.0,35366.0,37969.0,38100.0,37579.0,38330.0,39105.0,31625.0,25109.0,32834.0,32750.0,33028.0,31993.0,30955.0,28457.0,27899.0,32320.0,34106.0,34058.0,33625.0,33733.0,31704.0,28677.0,32124.0,33771.0,30735.0,33431.0,33862.0,33888.0,33706.0,35415.0,35654.0,28667.0,35029.0,37184.0,36036.0,34849.0,36043.0,35821.0,36016.0,37029.0,37599.0,38241.0,33995.0,37374.0,38439.0,38612.0,38799.0,38565.0,38634.0,37155.0,36970.0,37874.0,38589.0,38437.0,38581.0,34815.0,35712.0,35214.0,37215.0,37777.0,38610.0,34697.0,34154.0,37112.0,38172.0,39216.0,34951.0,35812.0,40127.0,38007.0,35814.0,38878.0,38804.0,39108.0,38730.0,38118.0,36188.0,36881.0,33997.0,36238.0,39062.0,36971.0,39499.0,38739.0,37495.0,38824.0,38086.0,40264.0,40475.0,39974.0
독립문,9839.0,6416.0,5658.0,7363.0,10408.0,15687.0,15359.0,12206.0,9525.0,14932.0,16016.0,16395.0,16828.0,16642.0,14467.0,10685.0,15796.0,16754.0,16397.0,16457.0,17075.0,14975.0,11153.0,15352.0,28259.0,17527.0,17480.0,17541.0,11526.0,11063.0,17277.0,17357.0,17403.0,17352.0,17406.0,14643.0,10080.0,17158.0,17705.0,19196.0,17575.0,17865.0,16057.0,11762.0,17351.0,17695.0,17960.0,17569.0,18116.0,16335.0,12358.0,17536.0,17609.0,17859.0,18042.0,18308.0,15911.0,10525.0,18144.0,18728.0,18228.0,17925.0,19332.0,19558.0,12537.0,18245.0,19873.0,13756.0,18347.0,18909.0,14943.0,10425.0,18139.0,18135.0,18291.0,17068.0,18010.0,15513.0,11394.0,17976.0,18099.0,18772.0,18527.0,18958.0,16291.0,9747.0,16314.0,16983.0,16185.0,15699.0,15469.0,16164.0,10337.0,15622.0,16643.0,17106.0,16529.0,16384.0,17298.0,10853.0,15130.0,16712.0,15884.0,16653.0,17336.0,20387.0,12070.0,15901.0,17667.0,34000.0,17489.0,17976.0,19694.0,11479.0,17084.0,17401.0,17502.0,18727.0,22524.0,19395.0,11993.0,17412.0,18064.0,18244.0,17815.0,18858.0,18115.0,12491.0,17634.0,17882.0,18618.0,18339.0,18808.0,18414.0,12550.0,17353.0,18632.0,18508.0,17895.0,17643.0,18330.0,12251.0,17761.0,18597.0,18026.0,17312.0,18962.0,21886.0,12783.0,18434.0,18989.0,19798.0,18420.0,18101.0,17956.0,13579.0,16716.0,17515.0,18525.0,17901.0,18857.0,16593.0,12080.0,17935.0,18301.0,19638.0,19522.0,19384.0
독바위,4357.0,2980.0,3087.0,3808.0,4217.0,6241.0,5889.0,4811.0,3926.0,6330.0,6369.0,6584.0,6553.0,6449.0,5537.0,4672.0,6546.0,6484.0,6411.0,6712.0,6481.0,5679.0,4547.0,6181.0,4303.0,6595.0,6621.0,6941.0,4759.0,4685.0,6691.0,6653.0,6929.0,6703.0,6755.0,5779.0,4396.0,6851.0,6742.0,6931.0,6768.0,6879.0,6159.0,5434.0,6803.0,6818.0,6934.0,6632.0,7265.0,6089.0,5095.0,6790.0,6693.0,6822.0,6715.0,6802.0,5778.0,4377.0,6843.0,6749.0,6921.0,6583.0,6768.0,5652.0,4731.0,6850.0,6629.0,4751.0,6567.0,6662.0,5294.0,4084.0,6754.0,6779.0,6931.0,6565.0,6786.0,5427.0,4353.0,6927.0,6890.0,6831.0,6750.0,7049.0,5444.0,3988.0,6717.0,6589.0,6667.0,6651.0,6587.0,5180.0,4046.0,6533.0,6658.0,6549.0,6498.0,6613.0,5337.0,4248.0,6591.0,6625.0,6331.0,6760.0,6731.0,5779.0,4437.0,6498.0,6645.0,5175.0,6674.0,6780.0,6226.0,4824.0,6752.0,6892.0,6856.0,6874.0,7038.0,6125.0,4880.0,6813.0,6890.0,6894.0,6877.0,6955.0,5858.0,4832.0,6724.0,6863.0,7349.0,6902.0,7080.0,5823.0,4916.0,6807.0,6911.0,6961.0,6801.0,6856.0,5479.0,4892.0,6801.0,6885.0,7026.0,6749.0,7109.0,6403.0,5127.0,6991.0,6936.0,7040.0,6962.0,6754.0,5405.0,4552.0,6690.0,6835.0,7143.0,6805.0,7010.0,5775.0,4701.0,6954.0,6707.0,6862.0,7197.0,6998.0
